rank,classLabel,length,support,antSupport,confidence,lift,hm,chiSquare,weight,antecedent
1015,1,3,46,50,0.9200,2.7929,0.0600,79.84,0.7756,53 79 93
1016,1,4,46,50,0.9200,2.7929,0.0600,79.84,0.7756,0 35 49 79
1017,1,4,46,50,0.9200,2.7929,0.0600,79.84,0.7756,0 43 54 79
1018,1,4,46,50,0.9200,2.7929,0.0600,79.84,0.7756,35 49 79 100
1019,1,4,46,50,0.9200,2.7929,0.0600,79.84,0.7756,37 75 89 93
1020,1,4,46,50,0.9200,2.7929,0.0600,79.84,0.7756,37 80 89 98
1021,1,4,46,50,0.9200,2.7929,0.0600,79.84,0.7756,43 54 79 100
1022,2,3,62,67,0.9254,2.7922,0.0795,108.29,0.7892,8 50 82
1023,2,4,62,67,0.9254,2.7922,0.0795,108.29,0.7892,0 8 50 82
1024,2,4,62,67,0.9254,2.7922,0.0795,108.29,0.7892,8 50 82 100
1025,1,3,80,87,0.9195,2.7915,0.1019,139.86,0.7744,52 74 84
1026,1,4,80,87,0.9195,2.7915,0.1019,139.86,0.7744,0 52 74 84
1027,0,2,71,75,0.9467,2.7910,0.0886,125.58,0.8451,54 83
1028,0,3,71,75,0.9467,2.7910,0.0886,125.58,0.8451,0 54 83
1029,0,3,71,75,0.9467,2.7910,0.0886,125.58,0.8451,54 83 100
1030,0,4,71,75,0.9467,2.7910,0.0886,125.58,0.8451,0 54 83 100
1031,0,3,53,56,0.9464,2.7903,0.0670,93.29,0.8444,14 47 72
1032,0,3,53,56,0.9464,2.7903,0.0670,93.29,0.8444,20 65 82
1033,0,3,53,56,0.9464,2.7903,0.0670,93.29,0.8444,21 59 72
1034,0,3,53,56,0.9464,2.7903,0.0670,93.29,0.8444,25 54 78
1035,0,4,53,56,0.9464,2.7903,0.0670,93.29,0.8444,0 14 47 72
1036,0,4,53,56,0.9464,2.7903,0.0670,93.29,0.8444,0 20 65 82
1037,0,4,53,56,0.9464,2.7903,0.0670,93.29,0.8444,0 21 59 72
1038,0,4,53,56,0.9464,2.7903,0.0670,93.29,0.8444,14 25 59 96
1039,0,4,53,56,0.9464,2.7903,0.0670,93.29,0.8444,14 47 72 100
1040,0,4,53,56,0.9464,2.7903,0.0670,93.29,0.8444,20 65 82 100
1041,0,4,53,56,0.9464,2.7903,0.0670,93.29,0.8444,21 59 72 100
1042,2,3,49,53,0.9245,2.7897,0.0634,85.15,0.7870,50 56 70
1043,2,4,49,53,0.9245,2.7897,0.0634,85.15,0.7870,0 50 56 70
1044,2,4,49,53,0.9245,2.7897,0.0634,85.15,0.7870,50 56 70 100
1045,2,2,61,66,0.9242,2.7888,0.0783,106.24,0.7862,61 83
1046,2,3,61,66,0.9242,2.7888,0.0783,106.24,0.7862,0 61 83
1047,2,3,61,66,0.9242,2.7888,0.0783,106.24,0.7862,61 83 100
1048,2,4,61,66,0.9242,2.7888,0.0783,106.24,0.7862,0 61 83 100
1049,1,3,45,49,0.9184,2.7879,0.0587,77.79,0.7714,11 41 74
1050,1,3,45,49,0.9184,2.7879,0.0587,77.79,0.7714,49 68 89
1051,1,3,45,49,0.9184,2.7879,0.0587,77.79,0.7714,70 74 89
1052,1,4,45,49,0.9184,2.7879,0.0587,77.79,0.7714,0 11 41 74
1053,1,4,45,49,0.9184,2.7879,0.0587,77.79,0.7714,0 70 74 89
1054,1,4,45,49,0.9184,2.7879,0.0587,77.79,0.7714,11 41 74 100
1055,1,4,45,49,0.9184,2.7879,0.0587,77.79,0.7714,70 74 89 100
1056,2,3,97,105,0.9238,2.7875,0.1215,170.27,0.7851,2 44 55
1057,2,4,97,105,0.9238,2.7875,0.1215,170.27,0.7851,0 2 44 55
1058,2,4,97,105,0.9238,2.7875,0.1215,170.27,0.7851,2 44 55 100
1059,0,3,52,55,0.9455,2.7875,0.0657,91.31,0.8417,4 25 82
1060,0,3,52,55,0.9455,2.7875,0.0657,91.31,0.8417,5 14 46
1061,0,4,52,55,0.9455,2.7875,0.0657,91.31,0.8417,0 4 25 82
1062,0,4,52,55,0.9455,2.7875,0.0657,91.31,0.8417,0 5 14 46
1063,0,4,52,55,0.9455,2.7875,0.0657,91.31,0.8417,1 5 14 66
1064,0,4,52,55,0.9455,2.7875,0.0657,91.31,0.8417,1 25 54 98
1065,0,4,52,55,0.9455,2.7875,0.0657,91.31,0.8417,4 25 82 100
1066,0,4,52,55,0.9455,2.7875,0.0657,91.31,0.8417,5 14 25 59
1067,0,4,52,55,0.9455,2.7875,0.0657,91.31,0.8417,5 14 46 100
1068,1,3,56,61,0.9180,2.7869,0.0725,96.99,0.7705,53 84 97
1069,1,4,56,61,0.9180,2.7869,0.0725,96.99,0.7705,0 53 84 97
1070,1,4,56,61,0.9180,2.7869,0.0725,96.99,0.7705,6 84 89 97
1071,1,4,56,61,0.9180,2.7869,0.0725,96.99,0.7705,53 84 97 100
1072,0,3,120,127,0.9449,2.7858,0.1451,213.91,0.8401,14 25 77
1073,0,4,120,127,0.9449,2.7858,0.1451,213.91,0.8401,0 14 25 77
1074,0,4,120,127,0.9449,2.7858,0.1451,213.91,0.8401,14 25 77 100
1075,1,3,78,85,0.9176,2.7857,0.0995,135.71,0.7695,52 79 93
1076,1,4,78,85,0.9176,2.7857,0.0995,135.71,0.7695,0 52 79 93
1077,1,4,78,85,0.9176,2.7857,0.0995,135.71,0.7695,52 79 93 100
1078,2,3,48,52,0.9231,2.7853,0.0622,83.12,0.7831,3 50 82
1079,2,3,48,52,0.9231,2.7853,0.0622,83.12,0.7831,8 23 92
1080,2,3,48,52,0.9231,2.7853,0.0622,83.12,0.7831,12 34 50
1081,2,4,48,52,0.9231,2.7853,0.0622,83.12,0.7831,0 3 50 82
1082,2,4,48,52,0.9231,2.7853,0.0622,83.12,0.7831,0 8 23 92
1083,2,4,48,52,0.9231,2.7853,0.0622,83.12,0.7831,0 12 34 50
1084,2,4,48,52,0.9231,2.7853,0.0622,83.12,0.7831,3 50 82 100
1085,2,4,48,52,0.9231,2.7853,0.0622,83.12,0.7831,8 23 92 100
1086,2,4,48,52,0.9231,2.7853,0.0622,83.12,0.7831,12 34 50 100
1087,1,3,111,121,0.9174,2.7849,0.1384,194.58,0.7687,23 84 89
1088,0,3,68,72,0.9444,2.7845,0.0851,119.59,0.8389,9 59 78
1089,0,4,68,72,0.9444,2.7845,0.0851,119.59,0.8389,0 9 59 78
1090,0,4,68,72,0.9444,2.7845,0.0851,119.59,0.8389,9 59 78 100
1091,0,4,68,72,0.9444,2.7845,0.0851,119.59,0.8389,25 59 83 98
1092,0,3,51,54,0.9444,2.7845,0.0645,89.33,0.8389,1 52 73
1093,0,3,51,54,0.9444,2.7845,0.0645,89.33,0.8389,4 14 77
1094,0,4,51,54,0.9444,2.7845,0.0645,89.33,0.8389,0 1 52 73
1095,0,4,51,54,0.9444,2.7845,0.0645,89.33,0.8389,0 4 14 77
1096,0,4,51,54,0.9444,2.7845,0.0645,89.33,0.8389,1 25 52 98
1097,0,4,51,54,0.9444,2.7845,0.0645,89.33,0.8389,1 52 73 100
1098,0,4,51,54,0.9444,2.7845,0.0645,89.33,0.8389,4 14 77 100
1099,0,4,51,54,0.9444,2.7845,0.0645,89.33,0.8389,9 14 94 98
1100,0,4,51,54,0.9444,2.7845,0.0645,89.33,0.8389,14 20 25 59
1101,0,4,51,54,0.9444,2.7845,0.0645,89.33,0.8389,14 20 25 94
1102,1,3,88,96,0.9167,2.7828,0.1115,153.14,0.7669,23 37 89
1103,1,4,88,96,0.9167,2.7828,0.1115,153.14,0.7669,0 23 37 89
1104,1,4,88,96,0.9167,2.7828,0.1115,153.14,0.7669,23 37 89 100
1105,1,2,77,84,0.9167,2.7828,0.0983,133.64,0.7669,18 53
1106,1,2,55,60,0.9167,2.7828,0.0713,94.94,0.7669,24 59
1107,1,3,55,60,0.9167,2.7828,0.0713,94.94,0.7669,23 69 84
1108,1,4,55,60,0.9167,2.7828,0.0713,94.94,0.7669,0 23 69 84
1109,1,4,55,60,0.9167,2.7828,0.0713,94.94,0.7669,23 69 84 100
1110,0,3,67,71,0.9437,2.7822,0.0839,117.60,0.8368,14 20 58
1111,0,3,67,71,0.9437,2.7822,0.0839,117.60,0.8368,14 20 77
1112,0,3,67,71,0.9437,2.7822,0.0839,117.60,0.8368,25 59 95
1113,0,4,67,71,0.9437,2.7822,0.0839,117.60,0.8368,0 14 20 58
1114,0,4,67,71,0.9437,2.7822,0.0839,117.60,0.8368,0 14 20 77
1115,0,4,67,71,0.9437,2.7822,0.0839,117.60,0.8368,0 25 59 95
1116,0,4,67,71,0.9437,2.7822,0.0839,117.60,0.8368,14 20 58 100
1117,0,4,67,71,0.9437,2.7822,0.0839,117.60,0.8368,14 20 77 100
1118,0,4,67,71,0.9437,2.7822,0.0839,117.60,0.8368,25 59 95 100
1119,2,2,59,64,0.9219,2.7817,0.0758,102.16,0.7800,35 44
1120,2,3,59,64,0.9219,2.7817,0.0758,102.16,0.7800,0 35 44
1121,2,3,59,64,0.9219,2.7817,0.0758,102.16,0.7800,35 44 100
1122,2,4,59,64,0.9219,2.7817,0.0758,102.16,0.7800,0 35 44 100
1123,2,4,59,64,0.9219,2.7817,0.0758,102.16,0.7800,50 61 81 98
1124,0,3,50,53,0.9434,2.7814,0.0633,87.35,0.8360,14 25 41
1125,0,3,50,53,0.9434,2.7814,0.0633,87.35,0.8360,14 52 77
1126,0,3,50,53,0.9434,2.7814,0.0633,87.35,0.8360,14 53 72
1127,0,3,50,53,0.9434,2.7814,0.0633,87.35,0.8360,14 78 81
1128,0,3,50,53,0.9434,2.7814,0.0633,87.35,0.8360,25 51 59
1129,0,4,50,53,0.9434,2.7814,0.0633,87.35,0.8360,0 14 25 41
1130,0,4,50,53,0.9434,2.7814,0.0633,87.35,0.8360,0 14 52 77
1131,0,4,50,53,0.9434,2.7814,0.0633,87.35,0.8360,0 14 53 72
1132,0,4,50,53,0.9434,2.7814,0.0633,87.35,0.8360,0 14 78 81
1133,0,4,50,53,0.9434,2.7814,0.0633,87.35,0.8360,0 25 51 59
1134,0,4,50,53,0.9434,2.7814,0.0633,87.35,0.8360,9 14 72 98
1135,0,4,50,53,0.9434,2.7814,0.0633,87.35,0.8360,14 20 25 66
1136,0,4,50,53,0.9434,2.7814,0.0633,87.35,0.8360,14 52 77 100
1137,0,4,50,53,0.9434,2.7814,0.0633,87.35,0.8360,14 53 72 100
1138,0,4,50,53,0.9434,2.7814,0.0633,87.35,0.8360,14 78 81 100
1139,0,4,50,53,0.9434,2.7814,0.0633,87.35,0.8360,25 51 59 100
1140,2,2,94,102,0.9216,2.7808,0.1179,164.05,0.7791,18 38
1141,2,3,94,102,0.9216,2.7808,0.1179,164.05,0.7791,0 18 38
1142,2,3,94,102,0.9216,2.7808,0.1179,164.05,0.7791,18 38 100
1143,2,4,94,102,0.9216,2.7808,0.1179,164.05,0.7791,0 18 38 100
1144,2,2,47,51,0.9216,2.7808,0.0609,81.08,0.7791,44 75
1145,2,3,47,51,0.9216,2.7808,0.0609,81.08,0.7791,0 44 75
1146,2,3,47,51,0.9216,2.7808,0.0609,81.08,0.7791,2 50 76
1147,2,3,47,51,0.9216,2.7808,0.0609,81.08,0.7791,8 17 44
1148,2,3,47,51,0.9216,2.7808,0.0609,81.08,0.7791,8 50 87
1149,2,3,47,51,0.9216,2.7808,0.0609,81.08,0.7791,44 75 100
1150,2,4,47,51,0.9216,2.7808,0.0609,81.08,0.7791,0 2 50 76
1151,2,4,47,51,0.9216,2.7808,0.0609,81.08,0.7791,0 8 17 44
1152,2,4,47,51,0.9216,2.7808,0.0609,81.08,0.7791,0 8 50 87
1153,2,4,47,51,0.9216,2.7808,0.0609,81.08,0.7791,0 44 75 100
1154,2,4,47,51,0.9216,2.7808,0.0609,81.08,0.7791,2 50 76 100
1155,2,4,47,51,0.9216,2.7808,0.0609,81.08,0.7791,8 17 44 100
1156,2,4,47,51,0.9216,2.7808,0.0609,81.08,0.7791,8 50 87 100
1157,1,2,65,71,0.9155,2.7792,0.0837,112.17,0.7638,43 62
1158,1,3,65,71,0.9155,2.7792,0.0837,112.17,0.7638,0 43 62
1159,1,3,65,71,0.9155,2.7792,0.0837,112.17,0.7638,43 62 100
1160,1,4,65,71,0.9155,2.7792,0.0837,112.17,0.7638,0 43 62 100
1161,0,3,49,52,0.9423,2.7782,0.0621,85.38,0.8330,4 14 32
1162,0,4,49,52,0.9423,2.7782,0.0621,85.38,0.8330,0 4 14 32
1163,0,4,49,52,0.9423,2.7782,0.0621,85.38,0.8330,1 14 25 32
1164,0,4,49,52,0.9423,2.7782,0.0621,85.38,0.8330,4 14 32 100
1165,0,4,49,52,0.9423,2.7782,0.0621,85.38,0.8330,14 25 66 72
1166,2,3,58,63,0.9206,2.7779,0.0746,100.12,0.7767,6 44 55
1167,2,4,58,63,0.9206,2.7779,0.0746,100.12,0.7767,0 6 44 55
1168,2,4,58,63,0.9206,2.7779,0.0746,100.12,0.7767,6 44 55 100
1169,0,3,65,69,0.9420,2.7774,0.0815,113.62,0.8322,54 78 98
1170,0,4,97,103,0.9417,2.7765,0.1190,170.76,0.8315,1 5 14 25
1171,2,3,46,50,0.9200,2.7760,0.0597,79.05,0.7750,2 24 44
1172,2,3,46,50,0.9200,2.7760,0.0597,79.05,0.7750,17 39 55
1173,2,3,46,50,0.9200,2.7760,0.0597,79.05,0.7750,34 45 55
1174,2,3,46,50,0.9200,2.7760,0.0597,79.05,0.7750,50 69 95
1175,2,4,46,50,0.9200,2.7760,0.0597,79.05,0.7750,0 2 24 44
1176,2,4,46,50,0.9200,2.7760,0.0597,79.05,0.7750,0 17 39 55
1177,2,4,46,50,0.9200,2.7760,0.0597,79.05,0.7750,0 34 45 55
1178,2,4,46,50,0.9200,2.7760,0.0597,79.05,0.7750,0 50 69 95
1179,2,4,46,50,0.9200,2.7760,0.0597,79.05,0.7750,2 24 44 100
1180,2,4,46,50,0.9200,2.7760,0.0597,79.05,0.7750,17 39 55 100
1181,2,4,46,50,0.9200,2.7760,0.0597,79.05,0.7750,34 45 55 100
1182,2,4,46,50,0.9200,2.7760,0.0597,79.05,0.7750,50 69 95 100
1183,0,3,80,85,0.9412,2.7748,0.0993,140.08,0.8299,14 25 86
1184,0,4,80,85,0.9412,2.7748,0.0993,140.08,0.8299,0 14 25 86
1185,0,4,80,85,0.9412,2.7748,0.0993,140.08,0.8299,14 25 86 100
1186,0,3,64,68,0.9412,2.7748,0.0803,111.63,0.8299,25 77 82
1187,0,4,64,68,0.9412,2.7748,0.0803,111.63,0.8299,0 25 77 82
1188,0,4,64,68,0.9412,2.7748,0.0803,111.63,0.8299,2 14 25 58
1189,0,4,64,68,0.9412,2.7748,0.0803,111.63,0.8299,25 77 82 100
1190,0,3,48,51,0.9412,2.7748,0.0608,83.40,0.8299,1 25 81
1191,0,3,48,51,0.9412,2.7748,0.0608,83.40,0.8299,9 20 59
1192,0,3,48,51,0.9412,2.7748,0.0608,83.40,0.8299,59 83 97
1193,0,4,48,51,0.9412,2.7748,0.0608,83.40,0.8299,0 1 25 81
1194,0,4,48,51,0.9412,2.7748,0.0608,83.40,0.8299,0 9 20 59
1195,0,4,48,51,0.9412,2.7748,0.0608,83.40,0.8299,0 59 83 97
1196,0,4,48,51,0.9412,2.7748,0.0608,83.40,0.8299,1 25 81 100
1197,0,4,48,51,0.9412,2.7748,0.0608,83.40,0.8299,9 20 59 100
1198,0,4,48,51,0.9412,2.7748,0.0608,83.40,0.8299,14 52 65 78
1199,0,4,48,51,0.9412,2.7748,0.0608,83.40,0.8299,25 31 52 98
1200,0,4,48,51,0.9412,2.7748,0.0608,83.40,0.8299,25 52 65 78
1201,0,4,48,51,0.9412,2.7748,0.0608,83.40,0.8299,59 83 97 100
1202,0,4,48,51,0.9412,2.7748,0.0608,83.40,0.8299,66 72 78 98
1203,2,3,57,62,0.9194,2.7741,0.0734,98.08,0.7733,12 23 88
1204,1,4,53,58,0.9138,2.7740,0.0688,90.84,0.7594,1 79 89 93
1205,1,4,53,58,0.9138,2.7740,0.0688,90.84,0.7594,75 84 89 93
1206,0,3,63,67,0.9403,2.7722,0.0790,109.64,0.8275,25 52 91
1207,0,4,63,67,0.9403,2.7722,0.0790,109.64,0.8275,0 25 52 91
1208,0,4,63,67,0.9403,2.7722,0.0790,109.64,0.8275,1 9 14 25
1209,0,4,63,67,0.9403,2.7722,0.0790,109.64,0.8275,14 20 72 98
1210,0,4,63,67,0.9403,2.7722,0.0790,109.64,0.8275,25 52 91 100
1211,0,3,47,50,0.9400,2.7714,0.0596,81.43,0.8267,9 14 86
1212,0,3,47,50,0.9400,2.7714,0.0596,81.43,0.8267,9 52 78
1213,0,3,47,50,0.9400,2.7714,0.0596,81.43,0.8267,20 59 91
1214,0,3,47,50,0.9400,2.7714,0.0596,81.43,0.8267,25 65 87
1215,0,4,47,50,0.9400,2.7714,0.0596,81.43,0.8267,0 9 14 86
1216,0,4,47,50,0.9400,2.7714,0.0596,81.43,0.8267,0 20 59 91
1217,0,4,47,50,0.9400,2.7714,0.0596,81.43,0.8267,0 25 65 87
1218,0,4,47,50,0.9400,2.7714,0.0596,81.43,0.8267,9 14 86 100
1219,0,4,47,50,0.9400,2.7714,0.0596,81.43,0.8267,20 59 91 100
1220,0,4,47,50,0.9400,2.7714,0.0596,81.43,0.8267,25 65 87 100
1221,2,2,90,98,0.9184,2.7711,0.1132,155.77,0.7707,24 38
1222,2,3,90,98,0.9184,2.7711,0.1132,155.77,0.7707,0 24 38
1223,2,3,90,98,0.9184,2.7711,0.1132,155.77,0.7707,24 38 100
1224,2,4,90,98,0.9184,2.7711,0.1132,155.77,0.7707,0 24 38 100
1225,2,3,45,49,0.9184,2.7711,0.0584,77.03,0.7707,17 50 69
1226,2,4,45,49,0.9184,2.7711,0.0584,77.03,0.7707,0 17 50 69
1227,2,4,45,49,0.9184,2.7711,0.0584,77.03,0.7707,2 23 38 45
1228,2,4,45,49,0.9184,2.7711,0.0584,77.03,0.7707,11 44 55 88
1229,2,4,45,49,0.9184,2.7711,0.0584,77.03,0.7707,17 50 69 100
1230,1,3,73,80,0.9125,2.7701,0.0934,125.36,0.7561,37 52 89
1231,1,4,73,80,0.9125,2.7701,0.0934,125.36,0.7561,0 37 52 89
1232,1,4,73,80,0.9125,2.7701,0.0934,125.36,0.7561,37 52 89 100
1233,2,3,56,61,0.9180,2.7701,0.0721,96.04,0.7698,45 50 81
1234,2,3,56,61,0.9180,2.7701,0.0721,96.04,0.7698,61 77 98
1235,2,4,56,61,0.9180,2.7701,0.0721,96.04,0.7698,0 45 50 81
1236,2,4,56,61,0.9180,2.7701,0.0721,96.04,0.7698,0 61 77 98
1237,2,4,56,61,0.9180,2.7701,0.0721,96.04,0.7698,45 50 81 100
1238,2,4,56,61,0.9180,2.7701,0.0721,96.04,0.7698,61 77 98 100
1239,1,3,52,57,0.9123,2.7694,0.0675,88.79,0.7555,62 84 93
1240,1,4,52,57,0.9123,2.7694,0.0675,88.79,0.7555,0 62 84 93
1241,1,4,52,57,0.9123,2.7694,0.0675,88.79,0.7555,62 84 93 100
1242,2,3,78,85,0.9176,2.7689,0.0989,134.38,0.7688,17 50 91
1243,1,2,83,91,0.9121,2.7689,0.1055,142.75,0.7550,49 68
1244,1,3,83,91,0.9121,2.7689,0.1055,142.75,0.7550,0 49 68
1245,1,3,83,91,0.9121,2.7689,0.1055,142.75,0.7550,49 68 100
1246,1,4,83,91,0.9121,2.7689,0.1055,142.75,0.7550,0 49 68 100
1247,1,3,93,102,0.9118,2.7679,0.1174,160.23,0.7542,49 79 89
1248,1,4,93,102,0.9118,2.7679,0.1174,160.23,0.7542,0 49 79 89
1249,1,4,93,102,0.9118,2.7679,0.1174,160.23,0.7542,49 79 89 100
1250,0,4,46,49,0.9388,2.7678,0.0584,79.46,0.8233,1 25 39 98
1251,0,4,46,49,0.9388,2.7678,0.0584,79.46,0.8233,9 14 59 98
1252,2,2,77,84,0.9167,2.7660,0.0977,132.32,0.7663,18 77
1253,2,3,77,84,0.9167,2.7660,0.0977,132.32,0.7663,0 18 77
1254,2,3,77,84,0.9167,2.7660,0.0977,132.32,0.7663,18 77 100
1255,2,4,77,84,0.9167,2.7660,0.0977,132.32,0.7663,0 18 77 100
1256,2,4,77,84,0.9167,2.7660,0.0977,132.32,0.7663,44 55 83 88
1257,2,2,66,72,0.9167,2.7660,0.0844,113.11,0.7663,32 55
1258,2,3,66,72,0.9167,2.7660,0.0844,113.11,0.7663,0 32 55
1259,2,3,66,72,0.9167,2.7660,0.0844,113.11,0.7663,32 55 100
1260,2,4,66,72,0.9167,2.7660,0.0844,113.11,0.7663,0 32 55 100
1261,2,3,55,60,0.9167,2.7660,0.0709,94.00,0.7663,23 55 82
1262,2,3,55,60,0.9167,2.7660,0.0709,94.00,0.7663,39 45 55
1263,2,4,55,60,0.9167,2.7660,0.0709,94.00,0.7663,0 23 55 82
1264,2,4,55,60,0.9167,2.7660,0.0709,94.00,0.7663,0 39 45 55
1265,2,4,55,60,0.9167,2.7660,0.0709,94.00,0.7663,23 55 82 100
1266,2,4,55,60,0.9167,2.7660,0.0709,94.00,0.7663,39 45 55 100
1267,1,3,51,56,0.9107,2.7647,0.0663,86.74,0.7514,1 52 79
1268,1,3,51,56,0.9107,2.7647,0.0663,86.74,0.7514,6 54 74
1269,1,3,51,56,0.9107,2.7647,0.0663,86.74,0.7514,23 47 79
1270,1,3,51,56,0.9107,2.7647,0.0663,86.74,0.7514,30 48 75
1271,1,3,51,56,0.9107,2.7647,0.0663,86.74,0.7514,37 47 52
1272,1,4,51,56,0.9107,2.7647,0.0663,86.74,0.7514,0 1 52 79
1273,1,4,51,56,0.9107,2.7647,0.0663,86.74,0.7514,0 6 54 74
1274,1,4,51,56,0.9107,2.7647,0.0663,86.74,0.7514,0 23 47 79
1275,1,4,51,56,0.9107,2.7647,0.0663,86.74,0.7514,0 30 48 75
1276,1,4,51,56,0.9107,2.7647,0.0663,86.74,0.7514,2 12 84 94
1277,1,4,51,56,0.9107,2.7647,0.0663,86.74,0.7514,6 30 84 89
1278,1,4,51,56,0.9107,2.7647,0.0663,86.74,0.7514,6 54 74 100
1279,1,4,51,56,0.9107,2.7647,0.0663,86.74,0.7514,11 79 85 89
1280,1,4,51,56,0.9107,2.7647,0.0663,86.74,0.7514,23 47 79 100
1281,1,4,51,56,0.9107,2.7647,0.0663,86.74,0.7514,30 48 75 100
1282,1,4,51,56,0.9107,2.7647,0.0663,86.74,0.7514,75 89 93 97
1283,0,3,45,48,0.9375,2.7640,0.0571,77.49,0.8198,1 25 60
1284,0,3,45,48,0.9375,2.7640,0.0571,77.49,0.8198,52 66 98
1285,0,3,45,48,0.9375,2.7640,0.0571,77.49,0.8198,59 78 87
1286,0,4,45,48,0.9375,2.7640,0.0571,77.49,0.8198,0 1 25 60
1287,0,4,45,48,0.9375,2.7640,0.0571,77.49,0.8198,0 52 66 98
1288,0,4,45,48,0.9375,2.7640,0.0571,77.49,0.8198,1 14 66 94
1289,0,4,45,48,0.9375,2.7640,0.0571,77.49,0.8198,1 25 60 100
1290,0,4,45,48,0.9375,2.7640,0.0571,77.49,0.8198,5 25 52 78
1291,0,4,45,48,0.9375,2.7640,0.0571,77.49,0.8198,14 20 25 97
1292,0,4,45,48,0.9375,2.7640,0.0571,77.49,0.8198,14 31 45 72
1293,0,4,45,48,0.9375,2.7640,0.0571,77.49,0.8198,14 34 54 77
1294,0,4,45,48,0.9375,2.7640,0.0571,77.49,0.8198,14 38 59 65
1295,0,4,45,48,0.9375,2.7640,0.0571,77.49,0.8198,14 59 66 98
1296,0,4,45,48,0.9375,2.7640,0.0571,77.49,0.8198,52 66 98 100
1297,1,3,61,67,0.9104,2.7639,0.0787,103.94,0.7507,69 74 84
1298,1,4,61,67,0.9104,2.7639,0.0787,103.94,0.7507,0 69 74 84
1299,1,4,61,67,0.9104,2.7639,0.0787,103.94,0.7507,69 74 84 100
1300,2,3,54,59,0.9153,2.7617,0.0696,91.97,0.7626,17 50 70
1301,2,3,54,59,0.9153,2.7617,0.0696,91.97,0.7626,18 55 82
1302,2,4,54,59,0.9153,2.7617,0.0696,91.97,0.7626,0 18 55 82
1303,2,4,54,59,0.9153,2.7617,0.0696,91.97,0.7626,18 55 82 100
1304,2,3,97,106,0.9151,2.7612,0.1214,166.91,0.7621,44 55 83
1305,0,3,59,63,0.9365,2.7611,0.0742,101.71,0.8171,10 25 52
1306,0,3,59,63,0.9365,2.7611,0.0742,101.71,0.8171,10 38 59
1307,0,3,59,63,0.9365,2.7611,0.0742,101.71,0.8171,14 39 59
1308,0,3,59,63,0.9365,2.7611,0.0742,101.71,0.8171,14 58 82
1309,0,4,59,63,0.9365,2.7611,0.0742,101.71,0.8171,0 10 25 52
1310,0,4,59,63,0.9365,2.7611,0.0742,101.71,0.8171,0 10 38 59
1311,0,4,59,63,0.9365,2.7611,0.0742,101.71,0.8171,0 14 39 59
1312,0,4,59,63,0.9365,2.7611,0.0742,101.71,0.8171,0 14 58 82
1313,0,4,59,63,0.9365,2.7611,0.0742,101.71,0.8171,10 38 59 100
1314,0,4,59,63,0.9365,2.7611,0.0742,101.71,0.8171,14 39 59 100
1315,0,4,59,63,0.9365,2.7611,0.0742,101.71,0.8171,14 58 82 100
1316,2,3,86,94,0.9149,2.7606,0.1084,147.51,0.7616,39 50 55
1317,1,4,50,55,0.9091,2.7598,0.0650,84.70,0.7472,11 74 79 89
1318,1,4,50,55,0.9091,2.7598,0.0650,84.70,0.7472,75 79 84 93
1319,0,3,87,93,0.9355,2.7581,0.1074,150.65,0.8143,66 72 98
1320,0,4,87,93,0.9355,2.7581,0.1074,150.65,0.8143,0 66 72 98
1321,0,4,87,93,0.9355,2.7581,0.1074,150.65,0.8143,66 72 98 100
1322,0,4,58,62,0.9355,2.7581,0.0730,99.73,0.8143,2 14 59 83
1323,0,4,58,62,0.9355,2.7581,0.0730,99.73,0.8143,5 14 20 25
1324,2,3,53,58,0.9138,2.7573,0.0684,89.94,0.7587,12 50 70
1325,2,3,53,58,0.9138,2.7573,0.0684,89.94,0.7587,24 34 50
1326,2,3,53,58,0.9138,2.7573,0.0684,89.94,0.7587,50 55 87
1327,2,3,53,58,0.9138,2.7573,0.0684,89.94,0.7587,50 82 94
1328,2,4,53,58,0.9138,2.7573,0.0684,89.94,0.7587,0 12 50 70
1329,2,4,53,58,0.9138,2.7573,0.0684,89.94,0.7587,0 24 34 50
1330,2,4,53,58,0.9138,2.7573,0.0684,89.94,0.7587,0 50 82 94
1331,2,4,53,58,0.9138,2.7573,0.0684,89.94,0.7587,12 50 70 100
1332,2,4,53,58,0.9138,2.7573,0.0684,89.94,0.7587,24 34 50 100
1333,2,4,53,58,0.9138,2.7573,0.0684,89.94,0.7587,24 50 81 98
1334,2,4,53,58,0.9138,2.7573,0.0684,89.94,0.7587,50 82 94 100
1335,1,3,69,76,0.9079,2.7561,0.0885,117.11,0.7442,11 23 79
1336,1,4,69,76,0.9079,2.7561,0.0885,117.11,0.7442,0 11 23 79
1337,1,4,69,76,0.9079,2.7561,0.0885,117.11,0.7442,11 23 79 100
1338,2,2,105,115,0.9130,2.7550,0.1307,180.18,0.7568,50 76
1339,2,3,63,69,0.9130,2.7550,0.0807,106.99,0.7568,45 50 82
1340,0,2,57,61,0.9344,2.7549,0.0718,97.75,0.8114,47 73
1341,0,3,57,61,0.9344,2.7549,0.0718,97.75,0.8114,0 47 73
1342,0,3,57,61,0.9344,2.7549,0.0718,97.75,0.8114,14 20 52
1343,0,3,57,61,0.9344,2.7549,0.0718,97.75,0.8114,14 58 66
1344,0,3,57,61,0.9344,2.7549,0.0718,97.75,0.8114,14 66 77
1345,0,3,57,61,0.9344,2.7549,0.0718,97.75,0.8114,47 73 100
